1450578304,675f8180-68a0-41ca-a4fb-6bbb6351b00b,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,purchase
1450506700,68e28cb2-ee38-4d5e-895f-d11f2b78fb9c,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450583292,531feb3f-c8bb-4c41-a3aa-25bb15852710,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450505347,b6ef35b0-459e-4df7-b582-9026528b2c76,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,click
1450576462,293caa5d-ba92-4267-9ffb-09cfc01b2f81,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,click
1450511097,99d994ed-182c-4109-816e-08103c961990,0,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450571918,7b29aec4-ba82-438b-9015-a5d94def6dbf,0,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450515763,8dac61d5-e37d-4474-9ba5-821aa1141ca0,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450577497,f40bc10e-2aec-4053-b127-753d5bd29a5e,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450510334,6bbf8e28-b80d-41ab-bd5d-24d84a70b51a,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450575029,b870754a-b6ae-4678-8ca8-1633297f34a2,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450504139,847c9086-f455-4d97-86a2-3c4c25c3b096,0,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450564463,b0691ce6-b07e-4681-af4b-46b8ed2387be,0,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450521514,03c5101f-ab32-44b2-a435-92a87d42b253,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450585672,3c875637-16e5-455f-913a-6a476b2e0aaf,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450501644,06d93794-9b36-4e4d-ba01-ac58aa087e02,0,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450568038,89f17a44-02f4-498b-bc02-e5bdd195a3e1,0,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450505861,8b502554-2bbf-4e0b-adf4-703dad434093,2,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450573343,c04fa9cc-3c42-4d31-bde3-eb0d55ee857d,2,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450509971,f979ca30-dabb-4930-825b-07b404616979,2,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450586134,3a12ac0d-9e13-46ea-a5bc-2f05d4e5e986,2,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450521931,8936cf92-2198-47ac-887e-7ffbbaefc886,1,9e577b56-47a2-4d6b-9754-baadb0472b79,purchase
1450584782,903ff2ca-23d3-4a1b-b57a-cc4f081bede1,1,9e577b56-47a2-4d6b-9754-baadb0472b79,purchase
1450515790,2a42086d-7efb-4e68-8b34-b6c7c77e118a,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,visit
1450575850,2dd11b07-d4ee-4aea-9513-2d94b308fb33,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,visit
1450510961,5b360e29-5739-43ff-8dd4-e3d054d8b004,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450575030,88a68e50-499d-40c8-b3c2-d673dde4b33c,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450507675,5861de9a-66da-48c8-b4a2-a1d26a38fb71,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12,visit
1450514870,1c0b7693-6741-4a98-a2be-d16b07ff641b,1,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450577023,3702b584-5f69-416b-882f-91eefa32e930,1,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450502262,02a4e4e0-12bd-43a4-adeb-e241f6b71c61,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450566415,85444f63-cb6c-45cd-90bd-b97ddc85d2b7,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450504325,a258f6ed-8d81-465f-a028-f4e7f0881bad,1,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450570202,c5f6f16e-4817-41ac-8532-328f8600ec2c,1,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450537269,c4a74ff4-c2f1-4bdc-8bad-bcddad46de6d,1,426da729-1c9a-4705-ba95-81609304ab50,purchase
1450505105,b6458560-75d2-43da-9bdb-8dd6469a5e82,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b,click
1450569796,4c4c1d12-b2a0-40ed-b0d4-cd8764ed7849,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b,click
1450501498,296f20ed-7e90-4c47-aed6-ce1a548cfd3a,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b,visit
1450579555,673dc630-785f-4926-80ca-605cf239dccb,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b,visit
1450510307,7837a3e1-a8d2-4f8d-af3c-459edbc5eaf3,1,426da729-1c9a-4705-ba95-81609304ab50,click
1450575870,c8152e6a-603e-4a86-b1b5-f170e78d3da4,1,426da729-1c9a-4705-ba95-81609304ab50,click
1450503060,46f3bb3f-9410-4431-923d-70788f2fa493,0,7c141314-7b8a-48b5-845d-821fcbafed53,click
1450572122,02131572-714d-4e7f-ae9b-dad8d7914f4f,0,7c141314-7b8a-48b5-845d-821fcbafed53,click
1450511032,81678ed7-106e-4989-9e87-491b92009f73,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450575213,e42dc25c-d3ab-4dd5-aaa4-956890d1ffad,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450502558,bb190b31-ca93-42ee-a3d2-3958c50f5576,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450563351,eec4726d-b691-44a9-aa59-cb3599008220,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450502458,7ead11e3-8d1e-4954-a51c-223cf480f054,0,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450566737,bf61eb83-10a0-4cdd-8008-9b8a5648ea25,0,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450517979,7e4a6b32-f9a8-41b5-9d42-e152b90e28e4,0,426da729-1c9a-4705-ba95-81609304ab50,visit
1450509122,cfe569fe-c961-4ec7-87b4-d059153043c4,2,9e577b56-47a2-4d6b-9754-baadb0472b79,purchase
1450509226,1a4a8f58-2628-4fe2-aba8-8e33e93a7420,0,0adb6ada-6978-4d95-801f-b03289a6c12c,click
1450570237,94356abf-1bb5-4957-9ee8-12acdcdfb8be,0,0adb6ada-6978-4d95-801f-b03289a6c12c,click
1450508026,36ebc2a7-af78-43dd-bbea-6f36f0104622,0,426da729-1c9a-4705-ba95-81609304ab50,purchase
1450577297,d0d98281-2d9f-4c7d-8aa7-aa5b687efad7,0,426da729-1c9a-4705-ba95-81609304ab50,purchase
1450501840,3973cf8f-5273-46e6-b062-84b32a764dd7,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450565908,4a651f16-b4b6-46ed-aaba-647c6cc1b281,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450517028,2142a414-ac84-40bb-a5b8-5a2f75616dba,2,426da729-1c9a-4705-ba95-81609304ab50,click
1450577447,90074c78-d7d3-49e9-832f-20146923d79d,2,426da729-1c9a-4705-ba95-81609304ab50,click
1450518313,330594c3-54b9-42a7-bd42-ed96987cb264,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450579172,706e306f-f436-4c83-8def-7144ea92e97c,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450502164,52d87012-6b30-4353-ac3a-652b66cb8b7a,2,426da729-1c9a-4705-ba95-81609304ab50,visit
1450562177,4b8070d9-ded6-4780-b5d9-311b0af2a953,2,426da729-1c9a-4705-ba95-81609304ab50,visit
1450502050,546018d5-bb30-4363-9888-f45b03168114,0,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450585791,0980ad5e-f00a-421d-a364-ee7986698090,0,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450517886,db1be6ec-58d1-4172-a9c2-3f6ccff62d60,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450585232,4b9c1a12-7fb2-4853-b1b4-e547daa988b6,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450503985,21f8d7c4-55ba-409d-be21-1f3e199e3edb,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12,click
1450570598,d2bbfc4d-a2e1-4d00-93a5-5c70923b377b,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12,click
1450506757,accf81de-5b3b-4b10-a938-36706fd8a742,0,426da729-1c9a-4705-ba95-81609304ab50,click
1450571040,1c71f0fd-e1e0-4c68-a032-6c661959a644,0,426da729-1c9a-4705-ba95-81609304ab50,click
1450503502,31726fa4-be9e-48be-b426-606eb81881da,0,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450568291,3f62b4ef-8672-4bda-847c-4b9b3a908aa2,0,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450511282,44ed329c-63d8-4fc7-b4b8-dd8584a31cde,2,7c141314-7b8a-48b5-845d-821fcbafed53,click
1450575217,d2bd8dbe-c231-4951-bd84-eeec53e4dfc2,2,7c141314-7b8a-48b5-845d-821fcbafed53,click
1450503804,9841475a-b355-4ce9-8524-206229b77c48,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450564848,8e786e4e-2841-4f35-8209-0b128721076d,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450501449,253ea62f-0fd2-4b54-bb9b-238df34ff2f5,1,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450563946,149fafc9-1e3d-4907-b62c-e28cc9484839,1,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450506656,f002c484-3ba9-448b-9e25-4b637c67a285,2,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450506241,7fbcd8a2-003c-4b9b-bc47-bf0c94f304ab,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b,visit
1450569279,3f8d5079-5433-47fc-9b9f-b93eba84ae61,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b,visit
1450504631,5cbc2f65-8b55-4db5-92ac-4e4cb1a1d249,2,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450570723,f6c584ab-139c-4c38-aef6-6de8d4da6225,2,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450542796,a955f3a8-95fc-4ab6-b09c-57de0564fe90,1,7c141314-7b8a-48b5-845d-821fcbafed53,click
1450501965,235ff966-4e89-47b1-a68e-5838ed583f06,2,7c141314-7b8a-48b5-845d-821fcbafed53,visit
1450565980,5904e40c-fb26-4be5-8fd8-7100dd59642a,2,7c141314-7b8a-48b5-845d-821fcbafed53,visit
1450501231,325f8cc6-c4ae-42ad-895f-09fd231a8d79,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450579681,3f1e4d3a-9880-4ff9-ad1b-33e3155c0d62,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450503323,0618862a-3395-4aff-89fc-5e602cc7828a,2,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450569369,37f28979-3380-4e04-9a1d-4b24786485e8,2,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450507234,14fac279-4c9e-421d-a97f-9eb056ca63ec,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,visit
1450575870,e081cd2c-a8bc-4045-af9a-d6a0996af3bb,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,visit
1450509055,1457b8e5-1a22-4d2c-92c8-941487fa2b82,1,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450578122,c30f80c7-022d-4526-8542-18eb84fcffd0,1,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450503323,a7ac1488-8d88-443d-b00d-35406a54e381,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450566235,e0b4a714-202d-4eba-94bf-d3084b88bd0e,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450504232,be37fec7-1f9a-41db-bcfa-569d7910c31f,2,0adb6ada-6978-4d95-801f-b03289a6c12c,click
1450571744,be908baa-1f30-40ed-b9c8-5be50e09adf2,2,0adb6ada-6978-4d95-801f-b03289a6c12c,click
1450544831,158a1c96-0a7a-4e16-9ce8-9ec7788e4d47,0,c51f66c9-9de0-457a-8f5d-4188b48c3e12,click
1450513869,b5790303-d653-4b6e-bfc3-8c18d65d89f3,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450586084,5fd01573-135f-40ba-aea3-6214f822d313,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450509159,97f1ccf4-f1ab-4990-add0-e5ac89626cf1,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450569638,50813e82-9c1a-465e-86bc-f7532a42f59d,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450515713,8debd78e-4b03-4515-93ea-f31c1540570d,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b,click
1450503274,c8396603-ba28-47a2-9b7e-391f66dfbf32,0,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450564843,4375d93e-e6e2-4428-9081-c4bd0c598d42,0,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450509805,a3b98fad-e4a0-4dcd-922f-576a4663cf48,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450580088,e2ac7d34-f716-41a6-a44c-32dec9287b82,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450501833,12494398-5b16-4971-be26-df6da0d984df,1,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450570484,c10beb01-8567-4b3c-b151-22f7d20d11de,1,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450505301,d79fbe33-ea94-4d38-bebc-05bbb9b770a3,0,c51f66c9-9de0-457a-8f5d-4188b48c3e12,visit
1450565666,4e428863-f0b6-4b9f-ad7a-7615ff6da470,0,c51f66c9-9de0-457a-8f5d-4188b48c3e12,visit
1450516709,a0dfa6d1-2d1c-4b64-987d-073697f6562c,1,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450577509,0fb651d7-9b48-4c7f-94c9-de7c1906dd3b,1,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450501979,931defd3-543d-4e49-9669-29ed9a39014f,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450562776,e2c26c45-ade4-4339-891c-344b08a2fef7,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450518275,ea761cf5-4399-499f-83c2-c747c3c898d7,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,click
1450580631,2c0e20c4-78a9-4d3c-9ac4-0818c65b56f7,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,click
1450505230,c811c2c4-e3b7-472c-9d07-e47cad2df417,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450582643,b0350428-cac4-4b18-aeea-c9c44278e59b,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450509458,ca956c5b-ab6e-4418-a6fd-355a1adc0351,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,purchase
1450582914,3be58e90-ab56-464b-9a42-d10aa9a10a67,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,purchase
1450503185,fc6a428a-7119-44c9-baf1-cd7b39b40e38,1,0adb6ada-6978-4d95-801f-b03289a6c12c,click
1450575020,7eb8727d-3dfa-4955-9c9b-6e4af98627ae,1,0adb6ada-6978-4d95-801f-b03289a6c12c,click
1450511525,35aa59d9-d0ed-4eaa-8019-faf7a53f3879,1,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450571779,d6f4352f-bbd3-4ac2-bf6d-fbee04e86796,1,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450508501,c0d0f952-0ff0-4eba-893e-c07e60e650bf,0,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450577078,8cc421ca-bb77-488d-b19e-ca6ad1f4a77d,0,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450515525,0c292971-b992-4855-8e88-d131a060275e,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450576566,f446e193-aa9e-4f79-a3d9-1aaceb4ea80b,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450518430,da5bc9fb-6fc5-4dee-9753-013eed44b3f1,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,purchase
1450535339,c4ea91ef-e97d-47a2-a644-06ede7e19545,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450506585,654cb541-8a9f-4f3a-9a4d-2d0f6c78590d,0,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450573661,7f64882f-ad1f-4523-b91b-51c945b8fe03,0,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450504518,27b6e692-e60a-442f-b2d7-7afe6f57eae1,2,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450566631,70148725-0d84-4f3e-800f-a1968552b069,2,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450503033,fdb743d6-13bc-47d5-9b90-80fb13f7216e,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450566431,6ab7281a-b13c-4901-8c6d-94c38cadc134,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450504444,13c503ca-119e-4126-a044-3ab09ae9aa34,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450502045,fbab3451-0abd-4cb2-9948-a1201b203554,2,426da729-1c9a-4705-ba95-81609304ab50,purchase
1450574127,a5b8d29a-e1a2-4866-a07d-b010f035d4d3,2,426da729-1c9a-4705-ba95-81609304ab50,purchase
1450506165,56109379-5024-4739-ab3d-20ca13ff667d,0,7c141314-7b8a-48b5-845d-821fcbafed53,visit
1450568801,96894281-8542-456f-b0e8-e9f74be382f0,0,7c141314-7b8a-48b5-845d-821fcbafed53,visit
1450517435,3697cc3e-5a46-4ccc-a54e-65251c8b471d,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450584195,ab7b72fa-65de-45fe-a597-989d8ecb1c02,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450508508,e75053dd-28f9-4bc9-9ca4-7c1668f71352,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450572639,1d590d84-d45f-4e8d-99de-6cbed7108e12,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
